strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay,ASTERUSDT,long,1762294500000,1762305300000,0.98029602,0.95693715,22.48536895,-0.55136855,-0.005337,0.02613564,sl,retest_long+SL
inplay,PIPPINUSDT,long,1744836300000,1744837800000,0.01237247,0.01169980,769.27260502,-0.52857870,-0.005144,0.01111089,sl,retest_long+SL
inplay,ASTERUSDT,long,1762312200000,1762312500000,1.02470490,1.06813133,16.31783421,0.68813497,0.006733,0.02049033,tp,retest_long+TP1
inplay,KITEUSDT,long,1765784400000,1765784700000,0.08672734,0.08738402,1041.60865595,0.57518764,0.005590,0.10881354,tp,retest_long+TP1
inplay,KITEUSDT,long,1765784700000,1765791600000,0.08778755,0.08619883,332.93435948,-0.56369703,-0.005448,0.03475563,sl,retest_long+SL
inplay,SOLUSDT,long,1744832700000,1744860300000,132.46648800,129.91544029,0.20561175,-0.55689468,-0.005420,0.03236928,sl,retest_long+SL
inplay,XAUTUSDT,long,1747749300000,1747750800000,3259.92185400,3279.55745730,0.03068172,0.48206855,0.004709,0.12038547,tp,retest_long+TP1
inplay,BIOUSDT,long,1744875000000,1744875300000,0.04668934,0.04962207,243.88327607,0.70115241,0.006817,0.01409325,tp,retest_long+TP1
inplay,KITEUSDT,long,1765831800000,1765833300000,0.08943788,0.09039192,732.17323013,0.61951822,0.005983,0.07899994,tp,retest_long+TP1
inplay,KITEUSDT,long,1765833300000,1765834800000,0.09050810,0.08910432,380.77708895,-0.57556247,-0.005525,0.04103538,sl,retest_long+SL
inplay,BNBUSDT,long,1744892100000,1744898700000,587.21742000,585.48288000,0.17032873,-0.41528874,-0.004009,0.11984673,sl,retest_long+SL
inplay,BNBUSDT,long,1744902600000,1744905600000,588.81774000,590.43688900,0.16986581,0.15484903,0.001501,0.12018902,tp,retest_long+TP1
inplay,TAOUSDT,long,1744903800000,1744906500000,238.36766400,241.78313370,0.20556232,0.64287132,0.006234,0.05922055,tp,retest_long+TP1
inplay,TAOUSDT,long,1744906500000,1744907700000,241.79835000,244.52858450,0.25730684,0.62742687,0.006037,0.07508115,tp,retest_long+TP1
inplay,AXSUSDT,long,1744908300000,1744917600000,2.22544500,2.20855820,32.21545917,-0.62972209,-0.006109,0.08570607,sl,retest_long+SL
inplay,SUIUSDT,long,1744908300000,1744914000000,2.13882768,2.16972597,23.03543915,0.65220598,0.006240,0.05954966,tp,retest_long+TP1
inplay,TAOUSDT,long,1744913700000,1744915500000,248.73973800,246.68922371,0.26621218,-0.62500541,-0.006016,0.07913353,sl,retest_long+SL
inplay,ADAUSDT,long,1744906800000,1744917000000,0.62632524,0.62182561,122.23088855,-0.64153133,-0.006175,0.09153755,sl,retest_long+SL
inplay,ASTERUSDT,long,1762397700000,1762400100000,1.12572510,1.14445106,37.72261874,0.65501021,0.006337,0.05138219,tp,retest_long+TP1
inplay,RIVERUSDT,long,1765267500000,1765268100000,4.47989580,4.54963989,10.17616910,0.65459600,0.006293,0.05513165,tp,retest_long+TP1
inplay,RIVERUSDT,long,1765268700000,1765270200000,4.53990780,4.69526076,4.66085923,0.69825199,0.006671,0.02582629,tp,retest_long+TP1
inplay,AGLDUSDT,long,1744939200000,1744940700000,0.79325862,0.79979501,107.59662069,0.60044906,0.005699,0.10284431,tp,retest_long+TP1
inplay,AGLDUSDT,long,1744940700000,1744942500000,0.79975992,0.80965804,72.58101548,0.64832740,0.006118,0.07008791,tp,retest_long+TP1
inplay,AGLDUSDT,long,1744946700000,1744947000000,0.82666530,0.81346228,41.40450874,-0.58740997,-0.005510,0.04074521,sl,retest_long+SL
inplay,AGLDUSDT,long,1744947300000,1744948800000,0.83106618,0.85167963,35.42741767,0.69451210,0.006550,0.03576920,tp,retest_long+TP1
inplay,AGLDUSDT,long,1744956600000,1744956900000,0.85937184,0.84748404,46.21117885,-0.59667471,-0.005591,0.04732549,sl,retest_long+SL
inplay,RIVERUSDT,long,1765287000000,1765300800000,5.11302240,4.92701440,2.90010087,-0.55691223,-0.005218,0.01747027,sl,retest_long+SL_same_bar
inplay,ENAUSDT,long,1744961400000,1744964100000,0.28275654,0.28586282,229.50027214,0.63459221,0.006011,0.07829898,tp,retest_long+TP1
inplay,AGLDUSDT,long,1744965600000,1744969200000,0.88857768,0.94141168,13.88568284,0.71838978,0.006807,0.01524639,tp,retest_long+TP1
inplay,AGLDUSDT,long,1744969800000,1744971000000,0.93368670,0.91023220,23.15785118,-0.56877647,-0.005319,0.02562072,sl,retest_long+SL
inplay,DOTUSDT,long,1744968300000,1744969500000,3.69983982,3.71855614,27.03360277,0.38564198,0.003626,0.12032758,tp,retest_long+TP1
inplay,BNBUSDT,long,1744988700000,1744995900000,593.81874000,595.36590300,0.16843524,0.14041641,0.001315,0.12018036,tp,retest_long+TP1
inplay,ETHUSDT,long,1745011800000,1745014200000,1598.69967600,1593.37126200,0.06256335,-0.45318739,-0.004240,0.11982398,sl,retest_long+SL
inplay,HYPEUSDT,long,1745032800000,1745034000000,17.36647260,17.48340262,5.75937338,0.55301558,0.005200,0.12042807,tp,retest_long+TP1
inplay,MYXUSDT,long,1758620400000,1758621000000,10.17223404,9.78460340,1.39333856,-0.55678469,-0.005208,0.01668398,sl,retest_long+SL
inplay,AXSUSDT,long,1745029500000,1745036100000,2.31146220,2.29389827,31.97383742,-0.64993682,-0.006107,0.08835063,sl,retest_long+SL
inplay,JTOUSDT,long,1745036700000,1745038200000,1.66433280,1.65059839,40.44910007,-0.63599629,-0.006014,0.08045159,sl,retest_long+SL
inplay,SOLUSDT,long,1745028600000,1745035800000,137.19743400,139.33212800,0.34003653,0.66945585,0.006293,0.05641809,tp,retest_long+TP1
inplay,XRPUSDT,long,1745036700000,1745038500000,2.09191830,2.08473297,47.81257471,-0.46336700,-0.004381,0.11981787,sl,retest_long+SL
inplay,LINKUSDT,long,1745036700000,1745042400000,12.79255800,12.86302688,7.81860829,0.43061399,0.004074,0.12035458,tp,retest_long+TP1
inplay,ETHUSDT,long,1745036700000,1745043000000,1610.63206200,1598.16744543,0.04474678,-0.64390151,-0.006086,0.08615007,sl,retest_long+SL
inplay,AVAXUSDT,long,1745046600000,1745047500000,19.34886900,19.40691784,5.16929439,0.17986750,0.001711,0.12020404,tp,retest_long+TP1
inplay,ASTERUSDT,long,1762532400000,1762533000000,1.06861368,1.08848226,36.31385114,0.67450518,0.006405,0.04699948,tp,retest_long+TP1
inplay,ASTERUSDT,long,1762534200000,1762546500000,1.08861768,1.13289838,16.58787511,0.71241250,0.006722,0.02211014,tp,retest_long+TP1
inplay,SNXUSDT,long,1745078700000,1745080200000,0.64142826,0.63530506,90.90822580,-0.62628891,-0.005870,0.06963934,sl,retest_long+SL
inplay,ARBUSDT,long,1745078400000,1745079900000,0.29735946,0.29564086,331.44064846,-0.68754054,-0.006483,0.11792665,sl,retest_long+SL
inplay,BIOUSDT,long,1745087100000,1745089500000,0.04720944,0.04672922,1141.81775347,-0.61267598,-0.005814,0.06435650,sl,retest_long+SL
inplay,ASTERUSDT,long,1762546500000,1762563000000,1.14382872,1.10597876,14.26431631,-0.55915898,-0.005241,0.01925518,sl,retest_long+SL
inplay,AVAXUSDT,long,1745085300000,1745094000000,19.94898900,20.13647190,3.74915621,0.61273069,0.005852,0.09017199,tp,retest_long+TP1
inplay,1000PEPEUSDT,long,1745096400000,1745097900000,0.00742348,0.00748070,12178.16020832,0.58792074,0.005614,0.10890335,tp,retest_long+TP1
inplay,TAOUSDT,long,1745098500000,1745098800000,289.63791600,287.81099771,0.30769645,-0.66874366,-0.006350,0.10660739,sl,retest_long+SL
inplay,TAOUSDT,long,1745099100000,1745100000000,290.27804400,287.40250800,0.18958579,-0.61087277,-0.005837,0.06571201,sl,retest_long+SL
inplay,TAOUSDT,long,1745103300000,1745103900000,291.91837200,295.29792860,0.20825947,0.63044866,0.006060,0.07337601,tp,retest_long+TP1
inplay,ORCAUSDT,long,1745108100000,1745109000000,2.72254440,2.81103768,8.17741647,0.69649616,0.006654,0.02715024,tp,retest_long+TP1
inplay,ETHUSDT,long,1745084100000,1745107500000,1617.52344000,1607.08851800,0.05380037,-0.66549385,-0.006318,0.10409119,sl,retest_long+SL
inplay,TAOUSDT,long,1745110500000,1745111100000,291.49828800,294.45259770,0.23869890,0.62127099,0.005932,0.08391950,tp,retest_long+TP1
inplay,BIOUSDT,long,1745114100000,1745118000000,0.05217043,0.05115477,526.40274921,-0.56728325,-0.005415,0.03263440,sl,retest_long+SL
inplay,AXSUSDT,long,1745118000000,1745119500000,2.33146620,2.33973196,42.90004290,0.23436470,0.002236,0.12023676,tp,retest_long+TP1
inplay,AXSUSDT,long,1745119500000,1745120100000,2.34246840,2.32753440,37.51024226,-0.66528172,-0.006334,0.10510376,sl,retest_long+SL
inplay,RIVERUSDT,long,1765455900000,1765458300000,6.44728920,6.65046964,3.57287413,0.69786015,0.006644,0.02807799,tp,retest_long+TP1
inplay,RIVERUSDT,long,1765458600000,1765459800000,6.68733720,6.83483276,4.89433382,0.68218330,0.006496,0.03970921,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1745123700000,1745124900000,0.01278256,0.01265318,4252.32312264,-0.61503178,-0.005819,0.06489659,sl,retest_long+SL
inplay,ZECUSDT,long,1745120400000,1745126400000,32.05641000,32.29154040,2.94574103,0.57890183,0.005547,0.11373144,tp,retest_long+TP1
inplay,AAVEUSDT,long,1745085600000,1745122800000,141.61831800,143.11887050,0.46792958,0.62221073,0.005976,0.07994217,tp,retest_long+TP1
inplay,AXSUSDT,long,1745125200000,1745127300000,2.36447280,2.34545939,29.07505932,-0.63498108,-0.006043,0.08216493,sl,retest_long+SL
inplay,ENAUSDT,long,1745123700000,1745124600000,0.29075814,0.28893863,310.23794797,-0.67238763,-0.006361,0.10790636,sl,retest_long+SL
inplay,BIOUSDT,long,1745127900000,1745130000000,0.05578115,0.05293120,186.77576669,-0.54448574,-0.005154,0.01218290,sl,retest_long+SL
inplay,ZECUSDT,long,1745126400000,1745131200000,32.37647400,32.13857100,2.34844184,-0.64960726,-0.006147,0.09090590,sl,retest_long+SL
inplay,WLFIUSDT,long,1760288100000,1760288400000,0.13152630,0.13407818,279.14452416,0.66785783,0.006429,0.04448522,tp,retest_long+TP1
inplay,WLFIUSDT,long,1760288400000,1760288700000,0.13432686,0.14079684,112.16038164,0.70716008,0.006764,0.01851479,tp,retest_long+TP1
inplay,LINKUSDT,long,1745160300000,1745162700000,13.17363420,13.09038140,6.74722171,-0.66805058,-0.006347,0.10632548,sl,retest_long+SL
inplay,1000PEPEUSDT,long,1745167500000,1745169900000,0.00762352,0.00756849,10056.59693269,-0.64516696,-0.006169,0.09166796,sl,retest_long+SL
inplay,LINKUSDT,long,1745172300000,1745177700000,13.27165380,13.39522042,5.64471752,0.60718248,0.005841,0.09031618,tp,retest_long+TP1
inplay,OPUSDT,long,1745179200000,1745181000000,0.71834364,0.71524264,139.23698134,-0.55153921,-0.005275,0.11976494,sl,retest_long+SL
inplay,BTCUSDT,long,1745194500000,1745195100000,85455.88776000,85773.02196400,0.00117043,0.25093618,0.002413,0.12024671,tp,retest_long+TP1
inplay,XRPUSDT,long,1745195100000,1745195400000,2.09981988,2.11437704,47.38637299,0.56999371,0.005468,0.11981730,tp,retest_long+TP1
inplay,BNBUSDT,long,1745195100000,1745196300000,595.61910000,597.90039600,0.16792611,0.26283532,0.002523,0.12025385,tp,retest_long+TP1
inplay,SOLUSDT,long,1745195400000,1745196900000,142.71853800,141.16176200,0.34908981,-0.60291446,-0.005757,0.05945983,sl,retest_long+SL
inplay,DOGEUSDT,long,1745196300000,1745196900000,0.15979195,0.15901926,625.93890836,-0.60339103,-0.005745,0.11973381,sl,retest_long+SL
inplay,ADAUSDT,long,1745197200000,1745197800000,0.63682734,0.63283412,138.85470611,-0.66025617,-0.006358,0.10577908,sl,retest_long+SL
inplay,SUIUSDT,long,1745198400000,1745200200000,2.18023596,2.20144962,32.68229090,0.60738896,0.005889,0.08592211,tp,retest_long+TP1
inplay,AVAXUSDT,long,1745197200000,1745200800000,20.03300580,19.89302060,3.93145560,-0.64452604,-0.006210,0.09418044,sl,retest_long+SL
inplay,MYXUSDT,long,1758790200000,1758790800000,11.06031162,11.65076938,1.22051013,0.70402822,0.006786,0.01663146,tp,retest_long+TP1
inplay,AAVEUSDT,long,1745195100000,1745201100000,143.92878000,145.77483920,0.38283201,0.64018586,0.006148,0.06654469,tp,retest_long+TP1
inplay,MYXUSDT,long,1758791400000,1758791700000,11.13892734,10.74123704,1.32875119,-0.54587544,-0.005223,0.01744398,sl,retest_long+SL
inplay,OPUSDT,long,1745201700000,1745203200000,0.72434484,0.72147710,138.08340238,-0.51577311,-0.004960,0.11978641,sl,retest_long+SL
inplay,ASTERUSDT,long,1762681200000,1762682400000,1.07061408,1.06088778,55.62457870,-0.61215968,-0.005917,0.07113834,sl,retest_long+SL
inplay,SUIUSDT,long,1745204400000,1745215200000,2.21134218,2.24017687,24.35599308,0.63724493,0.006161,0.06505270,tp,retest_long+TP1
inplay,ASTERUSDT,long,1762684500000,1762694400000,1.08781752,1.10963803,32.33246574,0.66288133,0.006447,0.04262949,tp,retest_long+TP1
inplay,OPUSDT,long,1745215500000,1745220600000,0.73024602,0.72519779,108.74773121,-0.64394944,-0.006224,0.09496573,sl,retest_long+SL
inplay,KITEUSDT,long,1766176800000,1766193600000,0.08791758,0.08982803,372.25721739,0.67147885,0.006489,0.03970025,tp,retest_long+TP1
inplay,ASTERUSDT,long,1762694400000,1762727700000,1.10762148,1.08588278,24.43709752,-0.56339246,-0.005412,0.03216173,sl,retest_long+SL
inplay,1000PEPEUSDT,long,1745287200000,1745287800000,0.00809762,0.00801179,6271.36040974,-0.59888147,-0.005780,0.06061675,sl,retest_long+SL
inplay,HYPEUSDT,long,1745292000000,1745298000000,18.57771480,18.45295153,4.38886586,-0.64508284,-0.006262,0.09751358,sl,retest_long+SL
inplay,KITEUSDT,long,1766250000000,1766250300000,0.09109822,0.09179214,980.93782504,0.57305180,0.005598,0.10764244,tp,retest_long+TP1
inplay,JTOUSDT,long,1745309100000,1745309700000,1.71634320,1.73070379,47.86785893,0.58840904,0.005717,0.09900166,tp,retest_long+TP1
inplay,JTOUSDT,long,1745310600000,1745313000000,1.71834360,1.70448046,39.26992630,-0.62505275,-0.006039,0.08064843,sl,retest_long+SL
inplay,KITEUSDT,long,1766250300000,1766264100000,0.09170834,0.09054010,454.77213240,-0.58100979,-0.005644,0.04972891,sl,retest_long+SL
inplay,BIOUSDT,long,1745323200000,1745323800000,0.05642128,0.05796990,455.71818946,0.67445699,0.006592,0.03127809,tp,retest_long+TP1
inplay,RIVERUSDT,long,1765668000000,1765668600000,8.00160000,8.19995968,3.57580523,0.67453541,0.006550,0.03476017,tp,retest_long+TP1
inplay,RIVERUSDT,long,1765668600000,1765672800000,8.38667700,7.85282198,0.97678412,-0.53097860,-0.005122,0.00951749,sl,retest_long+SL
inplay,XRPUSDT,long,1745332800000,1745334000000,2.14582908,2.16582675,34.60629105,0.60251887,0.005843,0.08952625,tp,retest_long+TP1
inplay,SNXUSDT,long,1745321100000,1745347500000,0.69123822,0.71139769,35.04221474,0.67694167,0.006616,0.02949088,tp,retest_long+TP1
inplay,HYPEUSDT,long,1745358300000,1745361600000,19.05180960,18.85058627,2.69582718,-0.60377030,-0.005783,0.06130699,sl,retest_long+SL
inplay,AAVEUSDT,long,1745334000000,1745358300000,152.82055800,157.13706630,0.16583416,0.68498358,0.006604,0.03084094,tp,retest_long+TP1
inplay,ZECUSDT,long,1745361600000,1745363100000,32.73654600,33.19885890,1.52810170,0.64600753,0.006223,0.06045360,tp,retest_long+TP1
inplay,HYPEUSDT,long,1745363100000,1745363700000,19.12382400,18.99620000,4.37961355,-0.65911438,-0.006271,0.10017058,sl,retest_long+SL
inplay,KITEUSDT,long,1766306100000,1766308200000,0.09313862,0.09231760,666.33583470,-0.62122058,-0.005946,0.07414568,sl,retest_long+SL
inplay,PIPPINUSDT,long,1745232300000,1745367300000,0.01510302,0.01840032,219.25740107,0.71854974,0.006943,0.00440751,tp,retest_long+TP1
inplay,HYPEUSDT,long,1745364300000,1745367900000,19.16883300,19.00191314,3.27875012,-0.62237990,-0.005959,0.07509140,sl,retest_long+SL
inplay,PIPPINUSDT,long,1745368200000,1745373000000,0.01884377,0.01776645,485.82142021,-0.53405772,-0.005137,0.01067162,sl,retest_long+SL
inplay,PIPPINUSDT,long,1745379900000,1745381100000,0.02031406,0.02187912,460.13478451,0.70849041,0.006850,0.01164873,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1745381100000,1745382300000,0.02204441,0.01941683,198.79506854,-0.52729489,-0.005063,0.00494537,sl,retest_long+SL
inplay,OPUSDT,long,1745431500000,1745433600000,0.77655528,0.76706798,56.43442054,-0.58767813,-0.005673,0.05226809,sl,retest_long+SL
inplay,ARBUSDT,long,1745431500000,1745436000000,0.34046808,0.33348329,75.62986987,-0.55884127,-0.005394,0.03058251,sl,retest_long+SL
inplay,ASTERUSDT,long,1762937100000,1762937400000,1.16143224,1.17412513,54.50340549,0.61542812,0.006006,0.07637750,tp,retest_long+TP1
inplay,ASTERUSDT,long,1762937400000,1762940100000,1.17093414,1.15248374,28.65658511,-0.56867411,-0.005517,0.03994873,sl,retest_long+SL
inplay,ASTERUSDT,long,1762944600000,1762950600000,1.18973790,1.17036588,27.11988263,-0.56377035,-0.005499,0.03840344,sl,retest_long+SL
inplay,MYXUSDT,long,1759064400000,1759068900000,15.70694076,15.06578624,0.80264445,-0.52943885,-0.005194,0.01481974,sl,retest_long+SL
inplay,SUIUSDT,long,1745478600000,1745479500000,3.11842356,3.05498888,8.19359173,-0.55010732,-0.005397,0.03034945,sl,retest_long+SL
inplay,AXSUSDT,long,1745505300000,1745505600000,2.53650720,2.55008988,39.43217666,0.41524928,0.004117,0.12034536,tp,retest_long+TP1
inplay,AXSUSDT,long,1745505600000,1745507400000,2.54450880,2.56928604,27.47677671,0.59649233,0.005890,0.08430636,tp,retest_long+TP1
inplay,SNXUSDT,long,1745508000000,1745509200000,0.74224842,0.75384920,59.90386907,0.64115838,0.006296,0.05377322,tp,retest_long+TP1
inplay,SUIUSDT,long,1745505300000,1745506500000,3.13822752,3.18316324,15.52692967,0.63882269,0.006234,0.05889107,tp,retest_long+TP1
inplay,ADAUSDT,long,1745506800000,1745507400000,0.71834364,0.73307835,48.04099231,0.66603368,0.006459,0.04183665,tp,retest_long+TP1
inplay,AXSUSDT,long,1745507400000,1745515200000,2.56651320,2.54056321,20.43198526,-0.59281835,-0.005819,0.06260863,sl,retest_long+SL
inplay,TAOUSDT,long,1745507700000,1745511000000,352.27044000,358.70824400,0.11040701,0.66368049,0.006395,0.04709822,tp,retest_long+TP1
inplay,ENAUSDT,long,1745511000000,1745515200000,0.35777154,0.35049774,72.81331509,-0.56057209,-0.005397,0.03094286,sl,retest_long+SL
inplay,OPUSDT,long,1745511000000,1745516400000,0.78715740,0.77565555,46.42160382,-0.57746319,-0.005559,0.04352897,sl,retest_long+SL
inplay,HYPEUSDT,long,1745523300000,1745523900000,18.80576040,18.93946135,5.09043121,0.56531182,0.005504,0.11528367,tp,retest_long+TP1
inplay,SNXUSDT,long,1745519700000,1745525700000,0.75985194,0.77081581,64.16299436,0.64454714,0.006239,0.05892734,tp,retest_long+TP1
inplay,HYPEUSDT,long,1745523900000,1745526600000,19.03980720,18.69218939,1.51854777,-0.56225296,-0.005444,0.03437870,sl,retest_long+SL
inplay,KITEUSDT,long,1766420100000,1766482200000,0.09291858,0.09077184,242.87629623,-0.54816020,-0.005348,0.02676843,sl,retest_long+SL
inplay,1000PEPEUSDT,long,1745542200000,1745543400000,0.00882176,0.00890747,8066.70379026,0.60554011,0.005888,0.08580988,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1745542800000,1745547900000,0.01783357,0.01724084,878.07205090,-0.53893761,-0.005240,0.01847871,sl,retest_long+SL
inplay,PIPPINUSDT,long,1745563800000,1745567100000,0.01908382,0.02053039,495.34912292,0.70478698,0.006847,0.01177372,tp,retest_long+TP1
inplay,1000PEPEUSDT,long,1745574300000,1745577300000,0.00895879,0.00888704,7599.63672607,-0.62662985,-0.006047,0.08137312,sl,retest_long+SL
inplay,AVAXUSDT,long,1745583000000,1745583900000,22.63852680,22.50849740,4.25619195,-0.66872273,-0.006492,0.11529264,sl,retest_long+SL
inplay,BIOUSDT,long,1745588400000,1745589000000,0.07592518,0.07922765,214.88461302,0.68964586,0.006739,0.02000397,tp,retest_long+TP1
inplay,BTCUSDT,long,1745590200000,1745590800000,95295.15522000,94703.65548000,0.00093063,-0.65655873,-0.006373,0.10609118,sl,retest_long+SL
inplay,PIPPINUSDT,long,1745567100000,1745595900000,0.02092418,0.01955609,380.99727318,-0.53049457,-0.005119,0.00925372,sl,retest_long+SL
inplay,ETHUSDT,long,1745592900000,1745594400000,1807.80148800,1823.32176270,0.04382784,0.58473352,0.005748,0.09548657,tp,retest_long+TP1
inplay,BTCUSDT,long,1745592300000,1745595300000,95417.37966000,95046.25837429,0.00104824,-0.50881354,-0.004996,0.11979059,sl,retest_long+SL
inplay,AVAXUSDT,long,1745592300000,1745595300000,22.74254760,22.61208382,4.19211182,-0.66099776,-0.006494,0.11407901,sl,retest_long+SL
inplay,ETHUSDT,long,1745594400000,1745595300000,1823.81469000,1805.30993721,0.02877170,-0.59506294,-0.005816,0.06264966,sl,retest_long+SL
inplay,MYXUSDT,long,1759188600000,1759190100000,16.49489832,16.29003063,2.53789509,-0.56985554,-0.005661,0.04992283,sl,retest_long+SL
